mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,large_city,11_20,2060,18043.301366734155
ldv_share,Afghanistan,large_city,21_30,2060,12809.20311606623
ldv_share,Afghanistan,large_city,31_50,2060,13561.260104495603
ldv_share,Afghanistan,large_city,51+,2060,7791.687219113168
ldv_share,Afghanistan,large_city,No_travel,2060,0.0
ldv_share,Afghanistan,large_city,00_01,2065,285.6903640044139
ldv_share,Afghanistan,large_city,02_05,2065,4034.232729907533
ldv_share,Afghanistan,large_city,06_10,2065,10251.557001115476
ldv_share,Afghanistan,large_city,11_20,2065,21359.00460627491
ldv_share,Afghanistan,large_city,21_30,2065,15163.06926309959
ldv_share,Afghanistan,large_city,31_50,2065,16053.327002166096
ldv_share,Afghanistan,large_city,51+,2065,9223.51624135257
ldv_share,Afghanistan,large_city,No_travel,2065,0.0
ldv_share,Afghanistan,large_city,00_01,2070,332.0169929306456
ldv_share,Afghanistan,large_city,02_05,2070,4688.41091100151
ldv_share,Afghanistan,large_city,06_10,2070,11913.916453671063
ldv_share,Afghanistan,large_city,11_20,2070,24822.51197403925
ldv_share,Afghanistan,large_city,21_30,2070,17621.863719056477
ldv_share,Afghanistan,large_city,31_50,2070,18656.482784659718
ldv_share,Afghanistan,large_city,51+,2070,10719.171916675268
ldv_share,Afghanistan,large_city,No_travel,2070,0.0
ldv_share,Afghanistan,large_city,00_01,2075,379.390400855097
ldv_share,Afghanistan,large_city,02_05,2075,5357.3706550309935
ldv_share,Afghanistan,large_city,06_10,2075,13613.837952133312
ldv_share,Afghanistan,large_city,11_20,2075,28364.279445264383
ldv_share,Afghanistan,large_city,21_30,2075,20136.216165246886
ldv_share,Afghanistan,large_city,31_50,2075,21318.458491360394
ldv_share,Afghanistan,large_city,51+,2075,12248.622862359414
ldv_share,Afghanistan,large_city,No_travel,2075,0.0
ldv_share,Afghanistan,large_city,00_01,2080,426.3974221309618
ldv_share,Afghanistan,large_city,02_05,2080,6021.156654350271
ldv_share,Afghanistan,large_city,06_10,2080,15300.612232188263
