trip_dist,area_type,y,n,value
21_30,town,2055,Nepal,1.090381227087546
21_30,town,2055,Pakistan,0.9810993210281321
21_30,town,2055,Sri Lanka,0.9177096064750395
31_50,city,2055,Afghanistan,1.1978125615565078
31_50,city,2055,Bangladesh,1.3421938398867779
31_50,city,2055,Bhutan,1.1774778261409218
31_50,city,2055,India,1.2474597852680585
31_50,city,2055,Maldives,1.1040686463955443
31_50,city,2055,Nepal,1.2886323592852817
31_50,city,2055,Pakistan,1.15948101576052
31_50,city,2055,Sri Lanka,1.0845658985614102
31_50,large_city,2055,Afghanistan,1.3820914171805856
31_50,large_city,2055,Bangladesh,1.5486851998693587
31_50,large_city,2055,Bhutan,1.358628260931833
31_50,large_city,2055,India,1.439376675309298
31_50,large_city,2055,Maldives,1.2739253612256278
31_50,large_city,2055,Nepal,1.4868834914830171
31_50,large_city,2055,Pakistan,1.3378627104929073
31_50,large_city,2055,Sri Lanka,1.2514221906477807
31_50,rural,2055,Afghanistan,0.7113163827089416
31_50,rural,2055,Bangladesh,0.7970566495327636
31_50,rural,2055,Bhutan,0.6992406782929168
31_50,rural,2055,India,0.7407991955591855
31_50,rural,2055,Maldives,0.6556469192441233
31_50,rural,2055,Nepal,0.7652493702832597
31_50,rural,2055,Pakistan,0.6885533416670165
31_50,rural,2055,Sri Lanka,0.6440652874533913
31_50,town,2055,Afghanistan,1.0135337059324296
31_50,town,2055,Bangladesh,1.1357024799041968
31_50,town,2055,Bhutan,0.996327391350011
31_50,town,2055,India,1.0555428952268189
31_50,town,2055,Maldives,0.9342119315654606
31_50,town,2055,Nepal,1.090381227087546
31_50,town,2055,Pakistan,0.9810993210281321
31_50,town,2055,Sri Lanka,0.9177096064750395
51+,city,2055,Afghanistan,1.1978125615565078
51+,city,2055,Bangladesh,1.3421938398867779
51+,city,2055,Bhutan,1.1774778261409218
51+,city,2055,India,1.2474597852680585
51+,city,2055,Maldives,1.1040686463955443
51+,city,2055,Nepal,1.2886323592852817
51+,city,2055,Pakistan,1.15948101576052
51+,city,2055,Sri Lanka,1.0845658985614102
51+,large_city,2055,Afghanistan,1.3820914171805856
51+,large_city,2055,Bangladesh,1.5486851998693587
51+,large_city,2055,Bhutan,1.358628260931833
51+,large_city,2055,India,1.439376675309298
51+,large_city,2055,Maldives,1.2739253612256278
51+,large_city,2055,Nepal,1.4868834914830171
51+,large_city,2055,Pakistan,1.3378627104929073
51+,large_city,2055,Sri Lanka,1.2514221906477807
51+,rural,2055,Afghanistan,0.7113163827089416
51+,rural,2055,Bangladesh,0.7970566495327636
51+,rural,2055,Bhutan,0.6992406782929168
51+,rural,2055,India,0.7407991955591855
51+,rural,2055,Maldives,0.6556469192441233
51+,rural,2055,Nepal,0.7652493702832597
51+,rural,2055,Pakistan,0.6885533416670165
51+,rural,2055,Sri Lanka,0.6440652874533913
51+,town,2055,Afghanistan,1.0135337059324296
51+,town,2055,Bangladesh,1.1357024799041968
51+,town,2055,Bhutan,0.996327391350011
51+,town,2055,India,1.0555428952268189
51+,town,2055,Maldives,0.9342119315654606
51+,town,2055,Nepal,1.090381227087546
51+,town,2055,Pakistan,0.9810993210281321
51+,town,2055,Sri Lanka,0.9177096064750395
No_travel,city,2055,Afghanistan,1.1978125615565078
No_travel,city,2055,Bangladesh,1.3421938398867779
No_travel,city,2055,Bhutan,1.1774778261409218
No_travel,city,2055,India,1.2474597852680585
No_travel,city,2055,Maldives,1.1040686463955443
No_travel,city,2055,Nepal,1.2886323592852817
No_travel,city,2055,Pakistan,1.15948101576052
No_travel,city,2055,Sri Lanka,1.0845658985614102
No_travel,large_city,2055,Afghanistan,1.3820914171805856
No_travel,large_city,2055,Bangladesh,1.5486851998693587
No_travel,large_city,2055,Bhutan,1.358628260931833
No_travel,large_city,2055,India,1.439376675309298
No_travel,large_city,2055,Maldives,1.2739253612256278
No_travel,large_city,2055,Nepal,1.4868834914830171
No_travel,large_city,2055,Pakistan,1.3378627104929073
No_travel,large_city,2055,Sri Lanka,1.2514221906477807
No_travel,rural,2055,Afghanistan,0.7113163827089416
No_travel,rural,2055,Bangladesh,0.7970566495327636
No_travel,rural,2055,Bhutan,0.6992406782929168
No_travel,rural,2055,India,0.7407991955591855
No_travel,rural,2055,Maldives,0.6556469192441233
No_travel,rural,2055,Nepal,0.7652493702832597
No_travel,rural,2055,Pakistan,0.6885533416670165
No_travel,rural,2055,Sri Lanka,0.6440652874533913
No_travel,town,2055,Afghanistan,1.0135337059324296
No_travel,town,2055,Bangladesh,1.1357024799041968
No_travel,town,2055,Bhutan,0.996327391350011
No_travel,town,2055,India,1.0555428952268189
No_travel,town,2055,Maldives,0.9342119315654606
No_travel,town,2055,Nepal,1.090381227087546
No_travel,town,2055,Pakistan,0.9810993210281321
No_travel,town,2055,Sri Lanka,0.9177096064750395
00_01,city,2056,Afghanistan,1.2126007043102882
00_01,city,2056,Bangladesh,1.3497206296873994
00_01,city,2056,Bhutan,1.1831849955536067
00_01,city,2056,India,1.2557855048992486
00_01,city,2056,Maldives,1.1060109882719709
00_01,city,2056,Nepal,1.3016836187739327
00_01,city,2056,Pakistan,1.1684793045601198
00_01,city,2056,Sri Lanka,1.0901295363690444
00_01,large_city,2056,Afghanistan,1.399154658819563
00_01,large_city,2056,Bangladesh,1.5573699573316144
00_01,large_city,2056,Bhutan,1.3652134564080076
00_01,large_city,2056,India,1.4489832748837483
00_01,large_city,2056,Maldives,1.276166524929197
00_01,large_city,2056,Nepal,1.5019426370468452
00_01,large_city,2056,Pakistan,1.3482453514155224
00_01,large_city,2056,Sri Lanka,1.2578417727335127
00_01,rural,2056,Afghanistan,0.7200982644058019
00_01,rural,2056,Bangladesh,0.8015264047066711
00_01,rural,2056,Bhutan,0.7026298588979881
00_01,rural,2056,India,0.7457433921401693
00_01,rural,2056,Maldives,0.6568003714968935
00_01,rural,2056,Nepal,0.7729998105334431
00_01,rural,2056,Pakistan,0.6938969408618558
00_01,rural,2056,Sri Lanka,0.6473692323668481
00_01,town,2056,Afghanistan,1.026046749801013
00_01,town,2056,Bangladesh,1.1420713020431843
00_01,town,2056,Bhutan,1.001156534699206
00_01,town,2056,India,1.062587734914749
00_01,town,2056,Maldives,0.9358554516147446
00_01,town,2056,Nepal,1.1014246005010198
00_01,town,2056,Pakistan,0.9887132577047165
00_01,town,2056,Sri Lanka,0.9224173000045762
02_05,city,2056,Afghanistan,1.2126007043102882
02_05,city,2056,Bangladesh,1.3497206296873994
02_05,city,2056,Bhutan,1.1831849955536067
02_05,city,2056,India,1.2557855048992486
02_05,city,2056,Maldives,1.1060109882719709
02_05,city,2056,Nepal,1.3016836187739327
02_05,city,2056,Pakistan,1.1684793045601198
02_05,city,2056,Sri Lanka,1.0901295363690444
02_05,large_city,2056,Afghanistan,1.399154658819563
02_05,large_city,2056,Bangladesh,1.5573699573316144
02_05,large_city,2056,Bhutan,1.3652134564080076
02_05,large_city,2056,India,1.4489832748837483
02_05,large_city,2056,Maldives,1.276166524929197
02_05,large_city,2056,Nepal,1.5019426370468452
02_05,large_city,2056,Pakistan,1.3482453514155224
02_05,large_city,2056,Sri Lanka,1.2578417727335127
02_05,rural,2056,Afghanistan,0.7200982644058019
02_05,rural,2056,Bangladesh,0.8015264047066711
02_05,rural,2056,Bhutan,0.7026298588979881
02_05,rural,2056,India,0.7457433921401693
02_05,rural,2056,Maldives,0.6568003714968935
02_05,rural,2056,Nepal,0.7729998105334431
02_05,rural,2056,Pakistan,0.6938969408618558
02_05,rural,2056,Sri Lanka,0.6473692323668481
02_05,town,2056,Afghanistan,1.026046749801013
02_05,town,2056,Bangladesh,1.1420713020431843
02_05,town,2056,Bhutan,1.001156534699206
02_05,town,2056,India,1.062587734914749
02_05,town,2056,Maldives,0.9358554516147446
02_05,town,2056,Nepal,1.1014246005010198
02_05,town,2056,Pakistan,0.9887132577047165
02_05,town,2056,Sri Lanka,0.9224173000045762
06_10,city,2056,Afghanistan,1.2126007043102882
06_10,city,2056,Bangladesh,1.3497206296873994
06_10,city,2056,Bhutan,1.1831849955536067
06_10,city,2056,India,1.2557855048992486
06_10,city,2056,Maldives,1.1060109882719709
06_10,city,2056,Nepal,1.3016836187739327
06_10,city,2056,Pakistan,1.1684793045601198
06_10,city,2056,Sri Lanka,1.0901295363690444
06_10,large_city,2056,Afghanistan,1.399154658819563
06_10,large_city,2056,Bangladesh,1.5573699573316144
06_10,large_city,2056,Bhutan,1.3652134564080076
06_10,large_city,2056,India,1.4489832748837483
06_10,large_city,2056,Maldives,1.276166524929197
06_10,large_city,2056,Nepal,1.5019426370468452
06_10,large_city,2056,Pakistan,1.3482453514155224
06_10,large_city,2056,Sri Lanka,1.2578417727335127
06_10,rural,2056,Afghanistan,0.7200982644058019
06_10,rural,2056,Bangladesh,0.8015264047066711
06_10,rural,2056,Bhutan,0.7026298588979881
06_10,rural,2056,India,0.7457433921401693
06_10,rural,2056,Maldives,0.6568003714968935
06_10,rural,2056,Nepal,0.7729998105334431
06_10,rural,2056,Pakistan,0.6938969408618558
06_10,rural,2056,Sri Lanka,0.6473692323668481
06_10,town,2056,Afghanistan,1.026046749801013
06_10,town,2056,Bangladesh,1.1420713020431843
06_10,town,2056,Bhutan,1.001156534699206
06_10,town,2056,India,1.062587734914749
06_10,town,2056,Maldives,0.9358554516147446
06_10,town,2056,Nepal,1.1014246005010198
06_10,town,2056,Pakistan,0.9887132577047165
06_10,town,2056,Sri Lanka,0.9224173000045762
11_20,city,2056,Afghanistan,1.2126007043102882
11_20,city,2056,Bangladesh,1.3497206296873994
11_20,city,2056,Bhutan,1.1831849955536067
11_20,city,2056,India,1.2557855048992486
11_20,city,2056,Maldives,1.1060109882719709
11_20,city,2056,Nepal,1.3016836187739327
11_20,city,2056,Pakistan,1.1684793045601198
11_20,city,2056,Sri Lanka,1.0901295363690444
11_20,large_city,2056,Afghanistan,1.399154658819563
11_20,large_city,2056,Bangladesh,1.5573699573316144
11_20,large_city,2056,Bhutan,1.3652134564080076
11_20,large_city,2056,India,1.4489832748837483
11_20,large_city,2056,Maldives,1.276166524929197
11_20,large_city,2056,Nepal,1.5019426370468452
11_20,large_city,2056,Pakistan,1.3482453514155224
11_20,large_city,2056,Sri Lanka,1.2578417727335127
11_20,rural,2056,Afghanistan,0.7200982644058019
11_20,rural,2056,Bangladesh,0.8015264047066711
11_20,rural,2056,Bhutan,0.7026298588979881
11_20,rural,2056,India,0.7457433921401693
11_20,rural,2056,Maldives,0.6568003714968935
11_20,rural,2056,Nepal,0.7729998105334431
11_20,rural,2056,Pakistan,0.6938969408618558
11_20,rural,2056,Sri Lanka,0.6473692323668481
11_20,town,2056,Afghanistan,1.026046749801013
11_20,town,2056,Bangladesh,1.1420713020431843
11_20,town,2056,Bhutan,1.001156534699206
11_20,town,2056,India,1.062587734914749
11_20,town,2056,Maldives,0.9358554516147446
11_20,town,2056,Nepal,1.1014246005010198
11_20,town,2056,Pakistan,0.9887132577047165
11_20,town,2056,Sri Lanka,0.9224173000045762
21_30,city,2056,Afghanistan,1.2126007043102882
21_30,city,2056,Bangladesh,1.3497206296873994
21_30,city,2056,Bhutan,1.1831849955536067
21_30,city,2056,India,1.2557855048992486
21_30,city,2056,Maldives,1.1060109882719709
21_30,city,2056,Nepal,1.3016836187739327
21_30,city,2056,Pakistan,1.1684793045601198
21_30,city,2056,Sri Lanka,1.0901295363690444
21_30,large_city,2056,Afghanistan,1.399154658819563
21_30,large_city,2056,Bangladesh,1.5573699573316144
21_30,large_city,2056,Bhutan,1.3652134564080076
21_30,large_city,2056,India,1.4489832748837483
21_30,large_city,2056,Maldives,1.276166524929197
21_30,large_city,2056,Nepal,1.5019426370468452
21_30,large_city,2056,Pakistan,1.3482453514155224
21_30,large_city,2056,Sri Lanka,1.2578417727335127
21_30,rural,2056,Afghanistan,0.7200982644058019
21_30,rural,2056,Bangladesh,0.8015264047066711
21_30,rural,2056,Bhutan,0.7026298588979881
21_30,rural,2056,India,0.7457433921401693
21_30,rural,2056,Maldives,0.6568003714968935
21_30,rural,2056,Nepal,0.7729998105334431
21_30,rural,2056,Pakistan,0.6938969408618558
21_30,rural,2056,Sri Lanka,0.6473692323668481
21_30,town,2056,Afghanistan,1.026046749801013
21_30,town,2056,Bangladesh,1.1420713020431843
21_30,town,2056,Bhutan,1.001156534699206
21_30,town,2056,India,1.062587734914749
21_30,town,2056,Maldives,0.9358554516147446
21_30,town,2056,Nepal,1.1014246005010198
21_30,town,2056,Pakistan,0.9887132577047165
21_30,town,2056,Sri Lanka,0.9224173000045762
31_50,city,2056,Afghanistan,1.2126007043102882
31_50,city,2056,Bangladesh,1.3497206296873994
31_50,city,2056,Bhutan,1.1831849955536067
31_50,city,2056,India,1.2557855048992486
31_50,city,2056,Maldives,1.1060109882719709
31_50,city,2056,Nepal,1.3016836187739327
31_50,city,2056,Pakistan,1.1684793045601198
31_50,city,2056,Sri Lanka,1.0901295363690444
31_50,large_city,2056,Afghanistan,1.399154658819563
31_50,large_city,2056,Bangladesh,1.5573699573316144
31_50,large_city,2056,Bhutan,1.3652134564080076
31_50,large_city,2056,India,1.4489832748837483
31_50,large_city,2056,Maldives,1.276166524929197
31_50,large_city,2056,Nepal,1.5019426370468452
31_50,large_city,2056,Pakistan,1.3482453514155224
31_50,large_city,2056,Sri Lanka,1.2578417727335127
31_50,rural,2056,Afghanistan,0.7200982644058019
31_50,rural,2056,Bangladesh,0.8015264047066711
31_50,rural,2056,Bhutan,0.7026298588979881
31_50,rural,2056,India,0.7457433921401693
31_50,rural,2056,Maldives,0.6568003714968935
31_50,rural,2056,Nepal,0.7729998105334431
31_50,rural,2056,Pakistan,0.6938969408618558
31_50,rural,2056,Sri Lanka,0.6473692323668481
31_50,town,2056,Afghanistan,1.026046749801013
31_50,town,2056,Bangladesh,1.1420713020431843
31_50,town,2056,Bhutan,1.001156534699206
31_50,town,2056,India,1.062587734914749
31_50,town,2056,Maldives,0.9358554516147446
31_50,town,2056,Nepal,1.1014246005010198
31_50,town,2056,Pakistan,0.9887132577047165
31_50,town,2056,Sri Lanka,0.9224173000045762
51+,city,2056,Afghanistan,1.2126007043102882
51+,city,2056,Bangladesh,1.3497206296873994
51+,city,2056,Bhutan,1.1831849955536067
51+,city,2056,India,1.2557855048992486
51+,city,2056,Maldives,1.1060109882719709
51+,city,2056,Nepal,1.3016836187739327
51+,city,2056,Pakistan,1.1684793045601198
51+,city,2056,Sri Lanka,1.0901295363690444
51+,large_city,2056,Afghanistan,1.399154658819563
51+,large_city,2056,Bangladesh,1.5573699573316144
51+,large_city,2056,Bhutan,1.3652134564080076
51+,large_city,2056,India,1.4489832748837483
51+,large_city,2056,Maldives,1.276166524929197
51+,large_city,2056,Nepal,1.5019426370468452
51+,large_city,2056,Pakistan,1.3482453514155224
51+,large_city,2056,Sri Lanka,1.2578417727335127
51+,rural,2056,Afghanistan,0.7200982644058019
51+,rural,2056,Bangladesh,0.8015264047066711
51+,rural,2056,Bhutan,0.7026298588979881
51+,rural,2056,India,0.7457433921401693
51+,rural,2056,Maldives,0.6568003714968935
51+,rural,2056,Nepal,0.7729998105334431
51+,rural,2056,Pakistan,0.6938969408618558
51+,rural,2056,Sri Lanka,0.6473692323668481
51+,town,2056,Afghanistan,1.026046749801013
51+,town,2056,Bangladesh,1.1420713020431843
51+,town,2056,Bhutan,1.001156534699206
51+,town,2056,India,1.062587734914749
51+,town,2056,Maldives,0.9358554516147446
51+,town,2056,Nepal,1.1014246005010198
51+,town,2056,Pakistan,0.9887132577047165
51+,town,2056,Sri Lanka,0.9224173000045762
No_travel,city,2056,Afghanistan,1.2126007043102882
No_travel,city,2056,Bangladesh,1.3497206296873994
No_travel,city,2056,Bhutan,1.1831849955536067
No_travel,city,2056,India,1.2557855048992486
No_travel,city,2056,Maldives,1.1060109882719709
No_travel,city,2056,Nepal,1.3016836187739327
No_travel,city,2056,Pakistan,1.1684793045601198
No_travel,city,2056,Sri Lanka,1.0901295363690444
No_travel,large_city,2056,Afghanistan,1.399154658819563
No_travel,large_city,2056,Bangladesh,1.5573699573316144
No_travel,large_city,2056,Bhutan,1.3652134564080076
No_travel,large_city,2056,India,1.4489832748837483
No_travel,large_city,2056,Maldives,1.276166524929197
No_travel,large_city,2056,Nepal,1.5019426370468452
No_travel,large_city,2056,Pakistan,1.3482453514155224
No_travel,large_city,2056,Sri Lanka,1.2578417727335127
No_travel,rural,2056,Afghanistan,0.7200982644058019
No_travel,rural,2056,Bangladesh,0.8015264047066711
No_travel,rural,2056,Bhutan,0.7026298588979881
No_travel,rural,2056,India,0.7457433921401693
No_travel,rural,2056,Maldives,0.6568003714968935
No_travel,rural,2056,Nepal,0.7729998105334431
No_travel,rural,2056,Pakistan,0.6938969408618558
No_travel,rural,2056,Sri Lanka,0.6473692323668481
No_travel,town,2056,Afghanistan,1.026046749801013
No_travel,town,2056,Bangladesh,1.1420713020431843
No_travel,town,2056,Bhutan,1.001156534699206
No_travel,town,2056,India,1.062587734914749
No_travel,town,2056,Maldives,0.9358554516147446
No_travel,town,2056,Nepal,1.1014246005010198
No_travel,town,2056,Pakistan,0.9887132577047165
No_travel,town,2056,Sri Lanka,0.9224173000045762
00_01,city,2057,Afghanistan,1.2273888470640684
00_01,city,2057,Bangladesh,1.357247419488021
00_01,city,2057,Bhutan,1.1888921649662916
00_01,city,2057,India,1.264111224530439
00_01,city,2057,Maldives,1.1079533301483973
00_01,city,2057,Nepal,1.3147348782625836
00_01,city,2057,Pakistan,1.1774775933597195
00_01,city,2057,Sri Lanka,1.0956931741766789
00_01,large_city,2057,Afghanistan,1.4162179004585402
00_01,large_city,2057,Bangladesh,1.5660547147938702
00_01,large_city,2057,Bhutan,1.3717986518841825
00_01,large_city,2057,India,1.4585898744581987
00_01,large_city,2057,Maldives,1.278407688632766
00_01,large_city,2057,Nepal,1.517001782610673
00_01,large_city,2057,Pakistan,1.3586279923381375
00_01,large_city,2057,Sri Lanka,1.2642613548192445
00_01,rural,2057,Afghanistan,0.7288801461026623
00_01,rural,2057,Bangladesh,0.8059961598805787
00_01,rural,2057,Bhutan,0.7060190395030594
00_01,rural,2057,India,0.750687588721153
00_01,rural,2057,Maldives,0.6579538237496638
00_01,rural,2057,Nepal,0.7807502507836266
00_01,rural,2057,Pakistan,0.699240540056695
00_01,rural,2057,Sri Lanka,0.6506731772803047
00_01,town,2057,Afghanistan,1.0385597936695965
00_01,town,2057,Bangladesh,1.1484401241821718
00_01,town,2057,Bhutan,1.0059856780484009
00_01,town,2057,India,1.0696325746026791
00_01,town,2057,Maldives,0.9374989716640286
00_01,town,2057,Nepal,1.1124679739144936
00_01,town,2057,Pakistan,0.996327194381301
00_01,town,2057,Sri Lanka,0.9271249935341129
02_05,city,2057,Afghanistan,1.2273888470640684
02_05,city,2057,Bangladesh,1.357247419488021
02_05,city,2057,Bhutan,1.1888921649662916
02_05,city,2057,India,1.264111224530439
02_05,city,2057,Maldives,1.1079533301483973
02_05,city,2057,Nepal,1.3147348782625836
02_05,city,2057,Pakistan,1.1774775933597195
02_05,city,2057,Sri Lanka,1.0956931741766789
02_05,large_city,2057,Afghanistan,1.4162179004585402
02_05,large_city,2057,Bangladesh,1.5660547147938702
02_05,large_city,2057,Bhutan,1.3717986518841825
02_05,large_city,2057,India,1.4585898744581987
02_05,large_city,2057,Maldives,1.278407688632766
02_05,large_city,2057,Nepal,1.517001782610673
02_05,large_city,2057,Pakistan,1.3586279923381375
02_05,large_city,2057,Sri Lanka,1.2642613548192445
02_05,rural,2057,Afghanistan,0.7288801461026623
02_05,rural,2057,Bangladesh,0.8059961598805787
02_05,rural,2057,Bhutan,0.7060190395030594
02_05,rural,2057,India,0.750687588721153
02_05,rural,2057,Maldives,0.6579538237496638
02_05,rural,2057,Nepal,0.7807502507836266
02_05,rural,2057,Pakistan,0.699240540056695
02_05,rural,2057,Sri Lanka,0.6506731772803047
02_05,town,2057,Afghanistan,1.0385597936695965
02_05,town,2057,Bangladesh,1.1484401241821718
02_05,town,2057,Bhutan,1.0059856780484009
02_05,town,2057,India,1.0696325746026791
02_05,town,2057,Maldives,0.9374989716640286
02_05,town,2057,Nepal,1.1124679739144936
02_05,town,2057,Pakistan,0.996327194381301
02_05,town,2057,Sri Lanka,0.9271249935341129
06_10,city,2057,Afghanistan,1.2273888470640684
06_10,city,2057,Bangladesh,1.357247419488021
06_10,city,2057,Bhutan,1.1888921649662916
06_10,city,2057,India,1.264111224530439
06_10,city,2057,Maldives,1.1079533301483973
06_10,city,2057,Nepal,1.3147348782625836
06_10,city,2057,Pakistan,1.1774775933597195
06_10,city,2057,Sri Lanka,1.0956931741766789
06_10,large_city,2057,Afghanistan,1.4162179004585402
06_10,large_city,2057,Bangladesh,1.5660547147938702
06_10,large_city,2057,Bhutan,1.3717986518841825
06_10,large_city,2057,India,1.4585898744581987
06_10,large_city,2057,Maldives,1.278407688632766
06_10,large_city,2057,Nepal,1.517001782610673
06_10,large_city,2057,Pakistan,1.3586279923381375
06_10,large_city,2057,Sri Lanka,1.2642613548192445
06_10,rural,2057,Afghanistan,0.7288801461026623
06_10,rural,2057,Bangladesh,0.8059961598805787
06_10,rural,2057,Bhutan,0.7060190395030594
06_10,rural,2057,India,0.750687588721153
06_10,rural,2057,Maldives,0.6579538237496638
06_10,rural,2057,Nepal,0.7807502507836266
06_10,rural,2057,Pakistan,0.699240540056695
06_10,rural,2057,Sri Lanka,0.6506731772803047
06_10,town,2057,Afghanistan,1.0385597936695965
06_10,town,2057,Bangladesh,1.1484401241821718
06_10,town,2057,Bhutan,1.0059856780484009
06_10,town,2057,India,1.0696325746026791
06_10,town,2057,Maldives,0.9374989716640286
06_10,town,2057,Nepal,1.1124679739144936
06_10,town,2057,Pakistan,0.996327194381301
06_10,town,2057,Sri Lanka,0.9271249935341129
11_20,city,2057,Afghanistan,1.2273888470640684
11_20,city,2057,Bangladesh,1.357247419488021
11_20,city,2057,Bhutan,1.1888921649662916
11_20,city,2057,India,1.264111224530439
11_20,city,2057,Maldives,1.1079533301483973
11_20,city,2057,Nepal,1.3147348782625836
11_20,city,2057,Pakistan,1.1774775933597195
11_20,city,2057,Sri Lanka,1.0956931741766789
11_20,large_city,2057,Afghanistan,1.4162179004585402
11_20,large_city,2057,Bangladesh,1.5660547147938702
11_20,large_city,2057,Bhutan,1.3717986518841825
11_20,large_city,2057,India,1.4585898744581987
11_20,large_city,2057,Maldives,1.278407688632766
11_20,large_city,2057,Nepal,1.517001782610673
11_20,large_city,2057,Pakistan,1.3586279923381375
11_20,large_city,2057,Sri Lanka,1.2642613548192445
11_20,rural,2057,Afghanistan,0.7288801461026623
11_20,rural,2057,Bangladesh,0.8059961598805787
11_20,rural,2057,Bhutan,0.7060190395030594
11_20,rural,2057,India,0.750687588721153
11_20,rural,2057,Maldives,0.6579538237496638
11_20,rural,2057,Nepal,0.7807502507836266
11_20,rural,2057,Pakistan,0.699240540056695
11_20,rural,2057,Sri Lanka,0.6506731772803047
11_20,town,2057,Afghanistan,1.0385597936695965
11_20,town,2057,Bangladesh,1.1484401241821718
11_20,town,2057,Bhutan,1.0059856780484009
11_20,town,2057,India,1.0696325746026791
11_20,town,2057,Maldives,0.9374989716640286
11_20,town,2057,Nepal,1.1124679739144936
11_20,town,2057,Pakistan,0.996327194381301
11_20,town,2057,Sri Lanka,0.9271249935341129
21_30,city,2057,Afghanistan,1.2273888470640684
21_30,city,2057,Bangladesh,1.357247419488021
21_30,city,2057,Bhutan,1.1888921649662916
21_30,city,2057,India,1.264111224530439
21_30,city,2057,Maldives,1.1079533301483973
21_30,city,2057,Nepal,1.3147348782625836
21_30,city,2057,Pakistan,1.1774775933597195
21_30,city,2057,Sri Lanka,1.0956931741766789
21_30,large_city,2057,Afghanistan,1.4162179004585402
21_30,large_city,2057,Bangladesh,1.5660547147938702
21_30,large_city,2057,Bhutan,1.3717986518841825
21_30,large_city,2057,India,1.4585898744581987
21_30,large_city,2057,Maldives,1.278407688632766
21_30,large_city,2057,Nepal,1.517001782610673
21_30,large_city,2057,Pakistan,1.3586279923381375
21_30,large_city,2057,Sri Lanka,1.2642613548192445
21_30,rural,2057,Afghanistan,0.7288801461026623
21_30,rural,2057,Bangladesh,0.8059961598805787
21_30,rural,2057,Bhutan,0.7060190395030594
21_30,rural,2057,India,0.750687588721153
21_30,rural,2057,Maldives,0.6579538237496638
21_30,rural,2057,Nepal,0.7807502507836266
21_30,rural,2057,Pakistan,0.699240540056695
21_30,rural,2057,Sri Lanka,0.6506731772803047
21_30,town,2057,Afghanistan,1.0385597936695965
21_30,town,2057,Bangladesh,1.1484401241821718
21_30,town,2057,Bhutan,1.0059856780484009
21_30,town,2057,India,1.0696325746026791
21_30,town,2057,Maldives,0.9374989716640286
21_30,town,2057,Nepal,1.1124679739144936
21_30,town,2057,Pakistan,0.996327194381301
21_30,town,2057,Sri Lanka,0.9271249935341129
31_50,city,2057,Afghanistan,1.2273888470640684
31_50,city,2057,Bangladesh,1.357247419488021
31_50,city,2057,Bhutan,1.1888921649662916
31_50,city,2057,India,1.264111224530439
31_50,city,2057,Maldives,1.1079533301483973
31_50,city,2057,Nepal,1.3147348782625836
31_50,city,2057,Pakistan,1.1774775933597195
31_50,city,2057,Sri Lanka,1.0956931741766789
31_50,large_city,2057,Afghanistan,1.4162179004585402
31_50,large_city,2057,Bangladesh,1.5660547147938702
31_50,large_city,2057,Bhutan,1.3717986518841825
31_50,large_city,2057,India,1.4585898744581987
31_50,large_city,2057,Maldives,1.278407688632766
31_50,large_city,2057,Nepal,1.517001782610673
31_50,large_city,2057,Pakistan,1.3586279923381375
31_50,large_city,2057,Sri Lanka,1.2642613548192445
31_50,rural,2057,Afghanistan,0.7288801461026623
31_50,rural,2057,Bangladesh,0.8059961598805787
31_50,rural,2057,Bhutan,0.7060190395030594
31_50,rural,2057,India,0.750687588721153
31_50,rural,2057,Maldives,0.6579538237496638
31_50,rural,2057,Nepal,0.7807502507836266
31_50,rural,2057,Pakistan,0.699240540056695
31_50,rural,2057,Sri Lanka,0.6506731772803047
31_50,town,2057,Afghanistan,1.0385597936695965
31_50,town,2057,Bangladesh,1.1484401241821718
31_50,town,2057,Bhutan,1.0059856780484009
31_50,town,2057,India,1.0696325746026791
31_50,town,2057,Maldives,0.9374989716640286
31_50,town,2057,Nepal,1.1124679739144936
31_50,town,2057,Pakistan,0.996327194381301
31_50,town,2057,Sri Lanka,0.9271249935341129
51+,city,2057,Afghanistan,1.2273888470640684
51+,city,2057,Bangladesh,1.357247419488021
51+,city,2057,Bhutan,1.1888921649662916
51+,city,2057,India,1.264111224530439
51+,city,2057,Maldives,1.1079533301483973
51+,city,2057,Nepal,1.3147348782625836
51+,city,2057,Pakistan,1.1774775933597195
51+,city,2057,Sri Lanka,1.0956931741766789
51+,large_city,2057,Afghanistan,1.4162179004585402
51+,large_city,2057,Bangladesh,1.5660547147938702
51+,large_city,2057,Bhutan,1.3717986518841825
51+,large_city,2057,India,1.4585898744581987
51+,large_city,2057,Maldives,1.278407688632766
51+,large_city,2057,Nepal,1.517001782610673
51+,large_city,2057,Pakistan,1.3586279923381375
51+,large_city,2057,Sri Lanka,1.2642613548192445
51+,rural,2057,Afghanistan,0.7288801461026623
51+,rural,2057,Bangladesh,0.8059961598805787
51+,rural,2057,Bhutan,0.7060190395030594
51+,rural,2057,India,0.750687588721153
51+,rural,2057,Maldives,0.6579538237496638
51+,rural,2057,Nepal,0.7807502507836266
51+,rural,2057,Pakistan,0.699240540056695
51+,rural,2057,Sri Lanka,0.6506731772803047
51+,town,2057,Afghanistan,1.0385597936695965
51+,town,2057,Bangladesh,1.1484401241821718
51+,town,2057,Bhutan,1.0059856780484009
51+,town,2057,India,1.0696325746026791
51+,town,2057,Maldives,0.9374989716640286
