mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,large_city,No_travel,2030,0.0
ldv_share,Afghanistan,large_city,00_01,2035,60.96436007145676
ldv_share,Afghanistan,large_city,02_05,2035,1014.6056679858065
ldv_share,Afghanistan,large_city,06_10,2035,2543.9896656833707
ldv_share,Afghanistan,large_city,11_20,2035,5341.624594630953
ldv_share,Afghanistan,large_city,21_30,2035,3920.4978861525933
ldv_share,Afghanistan,large_city,31_50,2035,3986.41913991538
ldv_share,Afghanistan,large_city,51+,2035,2085.667372749936
ldv_share,Afghanistan,large_city,No_travel,2035,0.0
ldv_share,Afghanistan,large_city,00_01,2040,83.92486804112991
ldv_share,Afghanistan,large_city,02_05,2040,1315.8126644992942
ldv_share,Afghanistan,large_city,06_10,2040,3314.530259675715
ldv_share,Afghanistan,large_city,11_20,2040,6940.860735395334
ldv_share,Afghanistan,large_city,21_30,2040,5036.593095225554
ldv_share,Afghanistan,large_city,31_50,2040,5192.638028690211
ldv_share,Afghanistan,large_city,51+,2040,2813.541372560178
ldv_share,Afghanistan,large_city,No_travel,2040,0.0
ldv_share,Afghanistan,large_city,00_01,2045,112.4763813626862
ldv_share,Afghanistan,large_city,02_05,2045,1669.868282300978
ldv_share,Afghanistan,large_city,06_10,2045,4225.184999986757
ldv_share,Afghanistan,large_city,11_20,2045,8825.019090871132
ldv_share,Afghanistan,large_city,21_30,2045,6333.157235241271
ldv_share,Afghanistan,large_city,31_50,2045,6617.8117597034
ldv_share,Afghanistan,large_city,51+,2045,3704.057222560272
ldv_share,Afghanistan,large_city,No_travel,2045,0.0
ldv_share,Afghanistan,large_city,00_01,2050,147.01633320443327
ldv_share,Afghanistan,large_city,02_05,2050,2076.0171779372768
ldv_share,Afghanistan,large_city,06_10,2050,5275.453812355213
ldv_share,Afghanistan,large_city,11_20,2050,10991.34914491769
ldv_share,Afghanistan,large_city,21_30,2050,7802.919258247397
ldv_share,Afghanistan,large_city,31_50,2050,8261.046114785006
ldv_share,Afghanistan,large_city,51+,2050,4765.5624138153635
ldv_share,Afghanistan,large_city,No_travel,2050,0.0
ldv_share,Afghanistan,large_city,00_01,2055,179.7807131567876
ldv_share,Afghanistan,large_city,02_05,2055,2538.6828840052353
