mode,n,area_type,trip_dist,y,value
tw_share,Nepal,rural,00_01,2045,177.7800236819677
tw_share,Nepal,rural,02_05,2045,2435.3637041823245
tw_share,Nepal,rural,06_10,2045,5689.338761353196
tw_share,Nepal,rural,11_20,2045,8735.880304847384
tw_share,Nepal,rural,21_30,2045,5117.587218392723
tw_share,Nepal,rural,00_01,2050,181.6278108222365
tw_share,Nepal,rural,02_05,2050,2366.5064571890516
tw_share,Nepal,rural,06_10,2050,5899.292987986857
tw_share,Nepal,rural,11_20,2050,9035.78942494073
tw_share,Nepal,rural,21_30,2050,5236.319912504493
tw_share,Nepal,rural,00_01,2055,193.23374371900164
tw_share,Nepal,rural,02_05,2055,2517.7251225330874
tw_share,Nepal,rural,06_10,2055,6276.255074613243
tw_share,Nepal,rural,11_20,2055,9613.172179599378
tw_share,Nepal,rural,21_30,2055,5570.918327006125
tw_share,Nepal,rural,00_01,2060,199.86173665778517
tw_share,Nepal,rural,02_05,2060,2604.0840783385183
tw_share,Nepal,rural,06_10,2060,6491.53307687062
tw_share,Nepal,rural,11_20,2060,9942.907742857678
tw_share,Nepal,rural,21_30,2060,5762.003003125791
tw_share,Nepal,rural,00_01,2065,201.81038657055262
tw_share,Nepal,rural,02_05,2065,2629.473871787487
tw_share,Nepal,rural,06_10,2065,6554.8254587717665
tw_share,Nepal,rural,11_20,2065,10039.850992875312
tw_share,Nepal,rural,21_30,2065,5818.182474179983
tw_share,Nepal,rural,00_01,2070,199.58048439025595
tw_share,Nepal,rural,02_05,2070,2600.4195222102812
tw_share,Nepal,rural,06_10,2070,6482.397969630275
tw_share,Nepal,rural,11_20,2070,9928.91574321194
