mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,11_20,2085,4362.007014911777
ldv_share,Afghanistan,city,21_30,2085,2644.424421914245
ldv_share,Afghanistan,city,00_01,2090,141.62543652769995
ldv_share,Afghanistan,city,02_05,2090,2132.1355272132096
ldv_share,Afghanistan,city,06_10,2090,4066.8832423575022
ldv_share,Afghanistan,city,11_20,2090,4896.892831893599
ldv_share,Afghanistan,city,21_30,2090,2968.6937576871674
ldv_share,Afghanistan,city,00_01,2095,157.05245969300296
ldv_share,Afghanistan,city,02_05,2095,2364.3855027566237
ldv_share,Afghanistan,city,06_10,2095,4509.882067488472
ldv_share,Afghanistan,city,11_20,2095,5430.303220647125
ldv_share,Afghanistan,city,21_30,2095,3292.0686294149086
ldv_share,Afghanistan,city,00_01,2100,172.19279187653297
ldv_share,Afghanistan,city,02_05,2100,2592.3194172692206
ldv_share,Afghanistan,city,06_10,2100,4944.648340769345
ldv_share,Afghanistan,city,11_20,2100,5953.800877281113
ldv_share,Afghanistan,city,21_30,2100,3609.4340034927864
ldv_share,Afghanistan,large_city,00_01,2011,9.711728456140795
ldv_share,Afghanistan,large_city,02_05,2011,239.99375212382506
ldv_share,Afghanistan,large_city,06_10,2011,586.9311329089682
ldv_share,Afghanistan,large_city,11_20,2011,1250.463836983221
ldv_share,Afghanistan,large_city,21_30,2011,973.6311703472423
ldv_share,Afghanistan,large_city,00_01,2012,10.829782360820197
ldv_share,Afghanistan,large_city,02_05,2012,261.88803994040177
ldv_share,Afghanistan,large_city,06_10,2012,641.2064932188192
ldv_share,Afghanistan,large_city,11_20,2012,1365.1844608296785
ldv_share,Afghanistan,large_city,21_30,2012,1060.1732303148344
ldv_share,Afghanistan,large_city,00_01,2013,11.787918513595239
ldv_share,Afghanistan,large_city,02_05,2013,279.12023811882017
ldv_share,Afghanistan,large_city,06_10,2013,684.1706678163222
ldv_share,Afghanistan,large_city,11_20,2013,1455.6933091317535
ldv_share,Afghanistan,large_city,21_30,2013,1127.519159914969
ldv_share,Afghanistan,large_city,00_01,2014,12.739623128998183
ldv_share,Afghanistan,large_city,02_05,2014,295.54372110275284
ldv_share,Afghanistan,large_city,06_10,2014,725.2398065591282
ldv_share,Afghanistan,large_city,11_20,2014,1542.0612354638872
ldv_share,Afghanistan,large_city,21_30,2014,1191.3257702495418
ldv_share,Afghanistan,large_city,00_01,2015,13.65221574292591
ldv_share,Afghanistan,large_city,02_05,2015,310.4701281991426
ldv_share,Afghanistan,large_city,06_10,2015,762.7152605577784
ldv_share,Afghanistan,large_city,11_20,2015,1620.688244166135
ldv_share,Afghanistan,large_city,21_30,2015,1248.8478715761862
ldv_share,Afghanistan,large_city,00_01,2016,14.599373295177081
ldv_share,Afghanistan,large_city,02_05,2016,325.6354647452646
ldv_share,Afghanistan,large_city,06_10,2016,800.8534081245093
ldv_share,Afghanistan,large_city,11_20,2016,1700.6291088509531
ldv_share,Afghanistan,large_city,21_30,2016,1307.0945872988448
ldv_share,Afghanistan,large_city,00_01,2017,15.651330130236166
ldv_share,Afghanistan,large_city,02_05,2017,342.5691943511517
ldv_share,Afghanistan,large_city,06_10,2017,843.4209792488653
ldv_share,Afghanistan,large_city,11_20,2017,1789.8760486018223
ldv_share,Afghanistan,large_city,21_30,2017,1372.188808632702
ldv_share,Afghanistan,large_city,00_01,2018,16.71392470911594
ldv_share,Afghanistan,large_city,02_05,2018,359.15672762340756
ldv_share,Afghanistan,large_city,06_10,2018,885.2194702004772
ldv_share,Afghanistan,large_city,11_20,2018,1877.3874141059964
ldv_share,Afghanistan,large_city,21_30,2018,1435.6362951417264
ldv_share,Afghanistan,large_city,00_01,2019,17.979429284355763
ldv_share,Afghanistan,large_city,02_05,2019,379.4807311724103
ldv_share,Afghanistan,large_city,06_10,2019,936.3186695575147
ldv_share,Afghanistan,large_city,11_20,2019,1984.5104688687088
ldv_share,Afghanistan,large_city,21_30,2019,1513.7340536362644
ldv_share,Afghanistan,large_city,00_01,2020,19.02540612898651
ldv_share,Afghanistan,large_city,02_05,2020,394.59099687372594
ldv_share,Afghanistan,large_city,06_10,2020,974.6402006499494
ldv_share,Afghanistan,large_city,11_20,2020,2064.444192912658
ldv_share,Afghanistan,large_city,21_30,2020,1570.7641797473002
ldv_share,Afghanistan,large_city,00_01,2025,29.722980971551987
ldv_share,Afghanistan,large_city,02_05,2025,568.2033048332455
ldv_share,Afghanistan,large_city,06_10,2025,1410.786698038775
ldv_share,Afghanistan,large_city,11_20,2025,2979.2019957610837
ldv_share,Afghanistan,large_city,21_30,2025,2239.000442895797
ldv_share,Afghanistan,large_city,00_01,2030,44.48412262040261
ldv_share,Afghanistan,large_city,02_05,2030,790.615367946852
ldv_share,Afghanistan,large_city,06_10,2030,1972.8532458536283
ldv_share,Afghanistan,large_city,11_20,2030,4154.010012099071
ldv_share,Afghanistan,large_city,21_30,2030,3084.6821989776954
ldv_share,Afghanistan,large_city,00_01,2035,66.09492270674838
ldv_share,Afghanistan,large_city,02_05,2035,1099.9915872937697
ldv_share,Afghanistan,large_city,06_10,2035,2758.0835774053085
ldv_share,Afghanistan,large_city,11_20,2035,5791.158380023689
ldv_share,Afghanistan,large_city,21_30,2035,4250.4342611569
