trip_dist,area_type,y,n,value
11_20,town,2041,Sri Lanka,2.6938059960508496
21_30,city,2041,Sri Lanka,3.1835889044237313
21_30,large_city,2041,Sri Lanka,3.673371812796612
21_30,rural,2041,Sri Lanka,1.8905620263193235
21_30,town,2041,Sri Lanka,2.6938059960508496
31_50,city,2041,Sri Lanka,3.1835889044237313
31_50,large_city,2041,Sri Lanka,3.673371812796612
31_50,rural,2041,Sri Lanka,1.8905620263193235
31_50,town,2041,Sri Lanka,2.6938059960508496
51+,city,2041,Sri Lanka,3.1835889044237313
51+,large_city,2041,Sri Lanka,3.673371812796612
51+,rural,2041,Sri Lanka,1.8905620263193235
51+,town,2041,Sri Lanka,2.6938059960508496
No_travel,city,2041,Sri Lanka,3.1835889044237313
No_travel,large_city,2041,Sri Lanka,3.673371812796612
No_travel,rural,2041,Sri Lanka,1.8905620263193235
No_travel,town,2041,Sri Lanka,2.6938059960508496
00_01,city,2042,Sri Lanka,3.1967830919611075
00_01,large_city,2042,Sri Lanka,3.6885958753397388
00_01,rural,2042,Sri Lanka,1.8983973438415198
00_01,town,2042,Sri Lanka,2.7049703085824763
02_05,city,2042,Sri Lanka,3.1967830919611075
02_05,large_city,2042,Sri Lanka,3.6885958753397388
02_05,rural,2042,Sri Lanka,1.8983973438415198
02_05,town,2042,Sri Lanka,2.7049703085824763
06_10,city,2042,Sri Lanka,3.1967830919611075
06_10,large_city,2042,Sri Lanka,3.6885958753397388
06_10,rural,2042,Sri Lanka,1.8983973438415198
06_10,town,2042,Sri Lanka,2.7049703085824763
11_20,city,2042,Sri Lanka,3.1967830919611075
11_20,large_city,2042,Sri Lanka,3.6885958753397388
11_20,rural,2042,Sri Lanka,1.8983973438415198
11_20,town,2042,Sri Lanka,2.7049703085824763
21_30,city,2042,Sri Lanka,3.1967830919611075
21_30,large_city,2042,Sri Lanka,3.6885958753397388
21_30,rural,2042,Sri Lanka,1.8983973438415198
21_30,town,2042,Sri Lanka,2.7049703085824763
31_50,city,2042,Sri Lanka,3.1967830919611075
31_50,large_city,2042,Sri Lanka,3.6885958753397388
31_50,rural,2042,Sri Lanka,1.8983973438415198
31_50,town,2042,Sri Lanka,2.7049703085824763
51+,city,2042,Sri Lanka,3.1967830919611075
51+,large_city,2042,Sri Lanka,3.6885958753397388
51+,rural,2042,Sri Lanka,1.8983973438415198
51+,town,2042,Sri Lanka,2.7049703085824763
No_travel,city,2042,Sri Lanka,3.1967830919611075
No_travel,large_city,2042,Sri Lanka,3.6885958753397388
No_travel,rural,2042,Sri Lanka,1.8983973438415198
No_travel,town,2042,Sri Lanka,2.7049703085824763
00_01,city,2043,Sri Lanka,3.2099772794984847
00_01,large_city,2043,Sri Lanka,3.7038199378828662
00_01,rural,2043,Sri Lanka,1.9062326613637155
00_01,town,2043,Sri Lanka,2.716134621114102
02_05,city,2043,Sri Lanka,3.2099772794984847
02_05,large_city,2043,Sri Lanka,3.7038199378828662
02_05,rural,2043,Sri Lanka,1.9062326613637155
02_05,town,2043,Sri Lanka,2.716134621114102
06_10,city,2043,Sri Lanka,3.2099772794984847
06_10,large_city,2043,Sri Lanka,3.7038199378828662
06_10,rural,2043,Sri Lanka,1.9062326613637155
06_10,town,2043,Sri Lanka,2.716134621114102
11_20,city,2043,Sri Lanka,3.2099772794984847
11_20,large_city,2043,Sri Lanka,3.7038199378828662
11_20,rural,2043,Sri Lanka,1.9062326613637155
11_20,town,2043,Sri Lanka,2.716134621114102
21_30,city,2043,Sri Lanka,3.2099772794984847
21_30,large_city,2043,Sri Lanka,3.7038199378828662
21_30,rural,2043,Sri Lanka,1.9062326613637155
21_30,town,2043,Sri Lanka,2.716134621114102
31_50,city,2043,Sri Lanka,3.2099772794984847
31_50,large_city,2043,Sri Lanka,3.7038199378828662
31_50,rural,2043,Sri Lanka,1.9062326613637155
31_50,town,2043,Sri Lanka,2.716134621114102
51+,city,2043,Sri Lanka,3.2099772794984847
51+,large_city,2043,Sri Lanka,3.7038199378828662
51+,rural,2043,Sri Lanka,1.9062326613637155
51+,town,2043,Sri Lanka,2.716134621114102
No_travel,city,2043,Sri Lanka,3.2099772794984847
No_travel,large_city,2043,Sri Lanka,3.7038199378828662
No_travel,rural,2043,Sri Lanka,1.9062326613637155
No_travel,town,2043,Sri Lanka,2.716134621114102
00_01,city,2044,Sri Lanka,3.223171467035861
00_01,large_city,2044,Sri Lanka,3.719044000425993
00_01,rural,2044,Sri Lanka,1.9140679788859116
00_01,town,2044,Sri Lanka,2.727298933645729
02_05,city,2044,Sri Lanka,3.223171467035861
02_05,large_city,2044,Sri Lanka,3.719044000425993
02_05,rural,2044,Sri Lanka,1.9140679788859116
02_05,town,2044,Sri Lanka,2.727298933645729
06_10,city,2044,Sri Lanka,3.223171467035861
06_10,large_city,2044,Sri Lanka,3.719044000425993
06_10,rural,2044,Sri Lanka,1.9140679788859116
06_10,town,2044,Sri Lanka,2.727298933645729
11_20,city,2044,Sri Lanka,3.223171467035861
11_20,large_city,2044,Sri Lanka,3.719044000425993
11_20,rural,2044,Sri Lanka,1.9140679788859116
11_20,town,2044,Sri Lanka,2.727298933645729
21_30,city,2044,Sri Lanka,3.223171467035861
21_30,large_city,2044,Sri Lanka,3.719044000425993
21_30,rural,2044,Sri Lanka,1.9140679788859116
21_30,town,2044,Sri Lanka,2.727298933645729
31_50,city,2044,Sri Lanka,3.223171467035861
31_50,large_city,2044,Sri Lanka,3.719044000425993
31_50,rural,2044,Sri Lanka,1.9140679788859116
31_50,town,2044,Sri Lanka,2.727298933645729
51+,city,2044,Sri Lanka,3.223171467035861
51+,large_city,2044,Sri Lanka,3.719044000425993
51+,rural,2044,Sri Lanka,1.9140679788859116
51+,town,2044,Sri Lanka,2.727298933645729
No_travel,city,2044,Sri Lanka,3.223171467035861
No_travel,large_city,2044,Sri Lanka,3.719044000425993
No_travel,rural,2044,Sri Lanka,1.9140679788859116
No_travel,town,2044,Sri Lanka,2.727298933645729
00_01,city,2045,Sri Lanka,3.236365654573238
00_01,large_city,2045,Sri Lanka,3.73426806296912
00_01,rural,2045,Sri Lanka,1.9219032964081075
00_01,town,2045,Sri Lanka,2.7384632461773553
02_05,city,2045,Sri Lanka,3.236365654573238
02_05,large_city,2045,Sri Lanka,3.73426806296912
02_05,rural,2045,Sri Lanka,1.9219032964081075
02_05,town,2045,Sri Lanka,2.7384632461773553
06_10,city,2045,Sri Lanka,3.236365654573238
06_10,large_city,2045,Sri Lanka,3.73426806296912
06_10,rural,2045,Sri Lanka,1.9219032964081075
06_10,town,2045,Sri Lanka,2.7384632461773553
11_20,city,2045,Sri Lanka,3.236365654573238
11_20,large_city,2045,Sri Lanka,3.73426806296912
11_20,rural,2045,Sri Lanka,1.9219032964081075
11_20,town,2045,Sri Lanka,2.7384632461773553
21_30,city,2045,Sri Lanka,3.236365654573238
21_30,large_city,2045,Sri Lanka,3.73426806296912
21_30,rural,2045,Sri Lanka,1.9219032964081075
21_30,town,2045,Sri Lanka,2.7384632461773553
31_50,city,2045,Sri Lanka,3.236365654573238
31_50,large_city,2045,Sri Lanka,3.73426806296912
31_50,rural,2045,Sri Lanka,1.9219032964081075
31_50,town,2045,Sri Lanka,2.7384632461773553
51+,city,2045,Sri Lanka,3.236365654573238
51+,large_city,2045,Sri Lanka,3.73426806296912
51+,rural,2045,Sri Lanka,1.9219032964081075
51+,town,2045,Sri Lanka,2.7384632461773553
No_travel,city,2045,Sri Lanka,3.236365654573238
No_travel,large_city,2045,Sri Lanka,3.73426806296912
No_travel,rural,2045,Sri Lanka,1.9219032964081075
No_travel,town,2045,Sri Lanka,2.7384632461773553
00_01,city,2046,Sri Lanka,3.249559842110614
00_01,large_city,2046,Sri Lanka,3.7494921255122464
00_01,rural,2046,Sri Lanka,1.9297386139303034
00_01,town,2046,Sri Lanka,2.7496275587089816
02_05,city,2046,Sri Lanka,3.249559842110614
02_05,large_city,2046,Sri Lanka,3.7494921255122464
02_05,rural,2046,Sri Lanka,1.9297386139303034
02_05,town,2046,Sri Lanka,2.7496275587089816
06_10,city,2046,Sri Lanka,3.249559842110614
06_10,large_city,2046,Sri Lanka,3.7494921255122464
06_10,rural,2046,Sri Lanka,1.9297386139303034
06_10,town,2046,Sri Lanka,2.7496275587089816
11_20,city,2046,Sri Lanka,3.249559842110614
11_20,large_city,2046,Sri Lanka,3.7494921255122464
11_20,rural,2046,Sri Lanka,1.9297386139303034
11_20,town,2046,Sri Lanka,2.7496275587089816
21_30,city,2046,Sri Lanka,3.249559842110614
21_30,large_city,2046,Sri Lanka,3.7494921255122464
21_30,rural,2046,Sri Lanka,1.9297386139303034
21_30,town,2046,Sri Lanka,2.7496275587089816
31_50,city,2046,Sri Lanka,3.249559842110614
31_50,large_city,2046,Sri Lanka,3.7494921255122464
31_50,rural,2046,Sri Lanka,1.9297386139303034
31_50,town,2046,Sri Lanka,2.7496275587089816
51+,city,2046,Sri Lanka,3.249559842110614
51+,large_city,2046,Sri Lanka,3.7494921255122464
51+,rural,2046,Sri Lanka,1.9297386139303034
51+,town,2046,Sri Lanka,2.7496275587089816
No_travel,city,2046,Sri Lanka,3.249559842110614
No_travel,large_city,2046,Sri Lanka,3.7494921255122464
No_travel,rural,2046,Sri Lanka,1.9297386139303034
No_travel,town,2046,Sri Lanka,2.7496275587089816
00_01,city,2047,Sri Lanka,3.2627540296479913
00_01,large_city,2047,Sri Lanka,3.764716188055373
00_01,rural,2047,Sri Lanka,1.9375739314524996
00_01,town,2047,Sri Lanka,2.760791871240608
02_05,city,2047,Sri Lanka,3.2627540296479913
02_05,large_city,2047,Sri Lanka,3.764716188055373
02_05,rural,2047,Sri Lanka,1.9375739314524996
02_05,town,2047,Sri Lanka,2.760791871240608
06_10,city,2047,Sri Lanka,3.2627540296479913
06_10,large_city,2047,Sri Lanka,3.764716188055373
06_10,rural,2047,Sri Lanka,1.9375739314524996
06_10,town,2047,Sri Lanka,2.760791871240608
11_20,city,2047,Sri Lanka,3.2627540296479913
11_20,large_city,2047,Sri Lanka,3.764716188055373
11_20,rural,2047,Sri Lanka,1.9375739314524996
11_20,town,2047,Sri Lanka,2.760791871240608
21_30,city,2047,Sri Lanka,3.2627540296479913
21_30,large_city,2047,Sri Lanka,3.764716188055373
21_30,rural,2047,Sri Lanka,1.9375739314524996
21_30,town,2047,Sri Lanka,2.760791871240608
31_50,city,2047,Sri Lanka,3.2627540296479913
31_50,large_city,2047,Sri Lanka,3.764716188055373
31_50,rural,2047,Sri Lanka,1.9375739314524996
31_50,town,2047,Sri Lanka,2.760791871240608
51+,city,2047,Sri Lanka,3.2627540296479913
51+,large_city,2047,Sri Lanka,3.764716188055373
51+,rural,2047,Sri Lanka,1.9375739314524996
51+,town,2047,Sri Lanka,2.760791871240608
No_travel,city,2047,Sri Lanka,3.2627540296479913
No_travel,large_city,2047,Sri Lanka,3.764716188055373
No_travel,rural,2047,Sri Lanka,1.9375739314524996
No_travel,town,2047,Sri Lanka,2.760791871240608
00_01,city,2048,Sri Lanka,3.2759482171853676
00_01,large_city,2048,Sri Lanka,3.7799402505985005
00_01,rural,2048,Sri Lanka,1.9454092489746955
00_01,town,2048,Sri Lanka,2.771956183772234
02_05,city,2048,Sri Lanka,3.2759482171853676
02_05,large_city,2048,Sri Lanka,3.7799402505985005
02_05,rural,2048,Sri Lanka,1.9454092489746955
02_05,town,2048,Sri Lanka,2.771956183772234
06_10,city,2048,Sri Lanka,3.2759482171853676
06_10,large_city,2048,Sri Lanka,3.7799402505985005
06_10,rural,2048,Sri Lanka,1.9454092489746955
06_10,town,2048,Sri Lanka,2.771956183772234
11_20,city,2048,Sri Lanka,3.2759482171853676
11_20,large_city,2048,Sri Lanka,3.7799402505985005
11_20,rural,2048,Sri Lanka,1.9454092489746955
11_20,town,2048,Sri Lanka,2.771956183772234
21_30,city,2048,Sri Lanka,3.2759482171853676
21_30,large_city,2048,Sri Lanka,3.7799402505985005
21_30,rural,2048,Sri Lanka,1.9454092489746955
21_30,town,2048,Sri Lanka,2.771956183772234
31_50,city,2048,Sri Lanka,3.2759482171853676
31_50,large_city,2048,Sri Lanka,3.7799402505985005
31_50,rural,2048,Sri Lanka,1.9454092489746955
31_50,town,2048,Sri Lanka,2.771956183772234
51+,city,2048,Sri Lanka,3.2759482171853676
51+,large_city,2048,Sri Lanka,3.7799402505985005
51+,rural,2048,Sri Lanka,1.9454092489746955
51+,town,2048,Sri Lanka,2.771956183772234
No_travel,city,2048,Sri Lanka,3.2759482171853676
No_travel,large_city,2048,Sri Lanka,3.7799402505985005
No_travel,rural,2048,Sri Lanka,1.9454092489746955
No_travel,town,2048,Sri Lanka,2.771956183772234
00_01,city,2049,Sri Lanka,3.2891424047227447
00_01,large_city,2049,Sri Lanka,3.7951643131416275
00_01,rural,2049,Sri Lanka,1.9532445664968916
00_01,town,2049,Sri Lanka,2.783120496303861
02_05,city,2049,Sri Lanka,3.2891424047227447
02_05,large_city,2049,Sri Lanka,3.7951643131416275
02_05,rural,2049,Sri Lanka,1.9532445664968916
02_05,town,2049,Sri Lanka,2.783120496303861
06_10,city,2049,Sri Lanka,3.2891424047227447
06_10,large_city,2049,Sri Lanka,3.7951643131416275
06_10,rural,2049,Sri Lanka,1.9532445664968916
06_10,town,2049,Sri Lanka,2.783120496303861
11_20,city,2049,Sri Lanka,3.2891424047227447
11_20,large_city,2049,Sri Lanka,3.7951643131416275
11_20,rural,2049,Sri Lanka,1.9532445664968916
11_20,town,2049,Sri Lanka,2.783120496303861
21_30,city,2049,Sri Lanka,3.2891424047227447
21_30,large_city,2049,Sri Lanka,3.7951643131416275
21_30,rural,2049,Sri Lanka,1.9532445664968916
21_30,town,2049,Sri Lanka,2.783120496303861
31_50,city,2049,Sri Lanka,3.2891424047227447
31_50,large_city,2049,Sri Lanka,3.7951643131416275
31_50,rural,2049,Sri Lanka,1.9532445664968916
31_50,town,2049,Sri Lanka,2.783120496303861
51+,city,2049,Sri Lanka,3.2891424047227447
51+,large_city,2049,Sri Lanka,3.7951643131416275
51+,rural,2049,Sri Lanka,1.9532445664968916
51+,town,2049,Sri Lanka,2.783120496303861
No_travel,city,2049,Sri Lanka,3.2891424047227447
No_travel,large_city,2049,Sri Lanka,3.7951643131416275
No_travel,rural,2049,Sri Lanka,1.9532445664968916
No_travel,town,2049,Sri Lanka,2.783120496303861
00_01,city,2050,Sri Lanka,3.302336592260121
00_01,large_city,2050,Sri Lanka,3.810388375684754
00_01,rural,2050,Sri Lanka,1.9610798840190873
00_01,town,2050,Sri Lanka,2.7942848088354872
02_05,city,2050,Sri Lanka,3.302336592260121
02_05,large_city,2050,Sri Lanka,3.810388375684754
02_05,rural,2050,Sri Lanka,1.9610798840190873
02_05,town,2050,Sri Lanka,2.7942848088354872
06_10,city,2050,Sri Lanka,3.302336592260121
06_10,large_city,2050,Sri Lanka,3.810388375684754
06_10,rural,2050,Sri Lanka,1.9610798840190873
06_10,town,2050,Sri Lanka,2.7942848088354872
11_20,city,2050,Sri Lanka,3.302336592260121
11_20,large_city,2050,Sri Lanka,3.810388375684754
11_20,rural,2050,Sri Lanka,1.9610798840190873
11_20,town,2050,Sri Lanka,2.7942848088354872
21_30,city,2050,Sri Lanka,3.302336592260121
21_30,large_city,2050,Sri Lanka,3.810388375684754
21_30,rural,2050,Sri Lanka,1.9610798840190873
21_30,town,2050,Sri Lanka,2.7942848088354872
31_50,city,2050,Sri Lanka,3.302336592260121
31_50,large_city,2050,Sri Lanka,3.810388375684754
31_50,rural,2050,Sri Lanka,1.9610798840190873
31_50,town,2050,Sri Lanka,2.7942848088354872
51+,city,2050,Sri Lanka,3.302336592260121
51+,large_city,2050,Sri Lanka,3.810388375684754
51+,rural,2050,Sri Lanka,1.9610798840190873
51+,town,2050,Sri Lanka,2.7942848088354872
No_travel,city,2050,Sri Lanka,3.302336592260121
No_travel,large_city,2050,Sri Lanka,3.810388375684754
No_travel,rural,2050,Sri Lanka,1.9610798840190873
No_travel,town,2050,Sri Lanka,2.7942848088354872
00_01,city,2051,Sri Lanka,3.3197229604089777
00_01,large_city,2051,Sri Lanka,3.8304495697026657
00_01,rural,2051,Sri Lanka,1.9714047118736393
00_01,town,2051,Sri Lanka,2.8089963511152893
02_05,city,2051,Sri Lanka,3.3197229604089777
02_05,large_city,2051,Sri Lanka,3.8304495697026657
02_05,rural,2051,Sri Lanka,1.9714047118736393
02_05,town,2051,Sri Lanka,2.8089963511152893
06_10,city,2051,Sri Lanka,3.3197229604089777
06_10,large_city,2051,Sri Lanka,3.8304495697026657
06_10,rural,2051,Sri Lanka,1.9714047118736393
06_10,town,2051,Sri Lanka,2.8089963511152893
11_20,city,2051,Sri Lanka,3.3197229604089777
11_20,large_city,2051,Sri Lanka,3.8304495697026657
11_20,rural,2051,Sri Lanka,1.9714047118736393
11_20,town,2051,Sri Lanka,2.8089963511152893
21_30,city,2051,Sri Lanka,3.3197229604089777
21_30,large_city,2051,Sri Lanka,3.8304495697026657
21_30,rural,2051,Sri Lanka,1.9714047118736393
21_30,town,2051,Sri Lanka,2.8089963511152893
31_50,city,2051,Sri Lanka,3.3197229604089777
31_50,large_city,2051,Sri Lanka,3.8304495697026657
31_50,rural,2051,Sri Lanka,1.9714047118736393
31_50,town,2051,Sri Lanka,2.8089963511152893
51+,city,2051,Sri Lanka,3.3197229604089777
51+,large_city,2051,Sri Lanka,3.8304495697026657
51+,rural,2051,Sri Lanka,1.9714047118736393
51+,town,2051,Sri Lanka,2.8089963511152893
No_travel,city,2051,Sri Lanka,3.3197229604089777
No_travel,large_city,2051,Sri Lanka,3.8304495697026657
No_travel,rural,2051,Sri Lanka,1.9714047118736393
No_travel,town,2051,Sri Lanka,2.8089963511152893
00_01,city,2052,Sri Lanka,3.337109328557835
00_01,large_city,2052,Sri Lanka,3.850510763720578
00_01,rural,2052,Sri Lanka,1.9817295397281918
00_01,town,2052,Sri Lanka,2.8237078933950914
02_05,city,2052,Sri Lanka,3.337109328557835
02_05,large_city,2052,Sri Lanka,3.850510763720578
02_05,rural,2052,Sri Lanka,1.9817295397281918
02_05,town,2052,Sri Lanka,2.8237078933950914
06_10,city,2052,Sri Lanka,3.337109328557835
06_10,large_city,2052,Sri Lanka,3.850510763720578
06_10,rural,2052,Sri Lanka,1.9817295397281918
06_10,town,2052,Sri Lanka,2.8237078933950914
11_20,city,2052,Sri Lanka,3.337109328557835
11_20,large_city,2052,Sri Lanka,3.850510763720578
11_20,rural,2052,Sri Lanka,1.9817295397281918
11_20,town,2052,Sri Lanka,2.8237078933950914
21_30,city,2052,Sri Lanka,3.337109328557835
21_30,large_city,2052,Sri Lanka,3.850510763720578
21_30,rural,2052,Sri Lanka,1.9817295397281918
21_30,town,2052,Sri Lanka,2.8237078933950914
31_50,city,2052,Sri Lanka,3.337109328557835
31_50,large_city,2052,Sri Lanka,3.850510763720578
31_50,rural,2052,Sri Lanka,1.9817295397281918
31_50,town,2052,Sri Lanka,2.8237078933950914
51+,city,2052,Sri Lanka,3.337109328557835
51+,large_city,2052,Sri Lanka,3.850510763720578
51+,rural,2052,Sri Lanka,1.9817295397281918
51+,town,2052,Sri Lanka,2.8237078933950914
No_travel,city,2052,Sri Lanka,3.337109328557835
No_travel,large_city,2052,Sri Lanka,3.850510763720578
No_travel,rural,2052,Sri Lanka,1.9817295397281918
No_travel,town,2052,Sri Lanka,2.8237078933950914
00_01,city,2053,Sri Lanka,3.354495696706693
00_01,large_city,2053,Sri Lanka,3.8705719577384903
00_01,rural,2053,Sri Lanka,1.9920543675827438
00_01,town,2053,Sri Lanka,2.8384194356748935
02_05,city,2053,Sri Lanka,3.354495696706693
02_05,large_city,2053,Sri Lanka,3.8705719577384903
02_05,rural,2053,Sri Lanka,1.9920543675827438
02_05,town,2053,Sri Lanka,2.8384194356748935
06_10,city,2053,Sri Lanka,3.354495696706693
06_10,large_city,2053,Sri Lanka,3.8705719577384903
06_10,rural,2053,Sri Lanka,1.9920543675827438
06_10,town,2053,Sri Lanka,2.8384194356748935
11_20,city,2053,Sri Lanka,3.354495696706693
11_20,large_city,2053,Sri Lanka,3.8705719577384903
11_20,rural,2053,Sri Lanka,1.9920543675827438
11_20,town,2053,Sri Lanka,2.8384194356748935
21_30,city,2053,Sri Lanka,3.354495696706693
21_30,large_city,2053,Sri Lanka,3.8705719577384903
21_30,rural,2053,Sri Lanka,1.9920543675827438
21_30,town,2053,Sri Lanka,2.8384194356748935
31_50,city,2053,Sri Lanka,3.354495696706693
31_50,large_city,2053,Sri Lanka,3.8705719577384903
31_50,rural,2053,Sri Lanka,1.9920543675827438
31_50,town,2053,Sri Lanka,2.8384194356748935
51+,city,2053,Sri Lanka,3.354495696706693
51+,large_city,2053,Sri Lanka,3.8705719577384903
51+,rural,2053,Sri Lanka,1.9920543675827438
51+,town,2053,Sri Lanka,2.8384194356748935
No_travel,city,2053,Sri Lanka,3.354495696706693
No_travel,large_city,2053,Sri Lanka,3.8705719577384903
No_travel,rural,2053,Sri Lanka,1.9920543675827438
No_travel,town,2053,Sri Lanka,2.8384194356748935
00_01,city,2054,Sri Lanka,3.3718820648555496
00_01,large_city,2054,Sri Lanka,3.890633151756403
00_01,rural,2054,Sri Lanka,2.0023791954372956
00_01,town,2054,Sri Lanka,2.853130977954696
02_05,city,2054,Sri Lanka,3.3718820648555496
02_05,large_city,2054,Sri Lanka,3.890633151756403
02_05,rural,2054,Sri Lanka,2.0023791954372956
02_05,town,2054,Sri Lanka,2.853130977954696
06_10,city,2054,Sri Lanka,3.3718820648555496
06_10,large_city,2054,Sri Lanka,3.890633151756403
06_10,rural,2054,Sri Lanka,2.0023791954372956
06_10,town,2054,Sri Lanka,2.853130977954696
11_20,city,2054,Sri Lanka,3.3718820648555496
11_20,large_city,2054,Sri Lanka,3.890633151756403
11_20,rural,2054,Sri Lanka,2.0023791954372956
11_20,town,2054,Sri Lanka,2.853130977954696
21_30,city,2054,Sri Lanka,3.3718820648555496
21_30,large_city,2054,Sri Lanka,3.890633151756403
21_30,rural,2054,Sri Lanka,2.0023791954372956
21_30,town,2054,Sri Lanka,2.853130977954696
31_50,city,2054,Sri Lanka,3.3718820648555496
31_50,large_city,2054,Sri Lanka,3.890633151756403
31_50,rural,2054,Sri Lanka,2.0023791954372956
31_50,town,2054,Sri Lanka,2.853130977954696
51+,city,2054,Sri Lanka,3.3718820648555496
51+,large_city,2054,Sri Lanka,3.890633151756403
51+,rural,2054,Sri Lanka,2.0023791954372956
51+,town,2054,Sri Lanka,2.853130977954696
No_travel,city,2054,Sri Lanka,3.3718820648555496
No_travel,large_city,2054,Sri Lanka,3.890633151756403
No_travel,rural,2054,Sri Lanka,2.0023791954372956
No_travel,town,2054,Sri Lanka,2.853130977954696
00_01,city,2055,Sri Lanka,3.3892684330044065
00_01,large_city,2055,Sri Lanka,3.910694345774315
00_01,rural,2055,Sri Lanka,2.012704023291848
